,Fees
0,201.30896825396826
1,299.4866666666666
2,362.4
3,173.81410256410257
4,434.8833333333333
5,224.8
6,372.38571428571424
7,246.52333333333334
8,289.71433621933625
9,342.5754761904762
10,422.9858441558442
11,163.71214285714282
12,340.86
13,391.965
14,345.7733333333333
15,230.12636807636804
16,358.7
17,359.06
18,108.21392857142857
19,343.55
20,358.15412698412695
21,155.1980158730158
22,447.037619047619
23,347.0843650793651
24,346.26007936507943
25,244.17333333333335
26,238.39500000000004
27,202.90567821067822
28,487.3430952380953
29,376.2133333333333
30,422.9858441558442
31,269.71166666666676
32,536.84
33,542.64
34,402.9
35,164.7143650793652
36,253.24071428571426
37,323.11999999999995
38,329.7894444444445
39,143.32597402597403
40,171.25
41,171.85190476190476
42,190.26476190476188
43,348.4776190476192
44,469.17
45,342.6721428571428
46,419.1057142857144
47,412.13476190476183
48,306.9833333333333
49,247.55738095238098
50,437.05190476190467
51,352.01666666666665
52,251.23333333333338
53,663.9614285714289
54,81.99692857142857
55,224.27999999999997
56,230.1336349206349
57,269.2
58,331.2333333333333
59,164.1242857142857
60,375.1
61,384.55119047619047
62,287.944242979243
63,317.6
64,444.2335714285714
65,327.6
66,182.7
67,456.98
68,267.47
69,347.7866666666667
70,148.6198809523809
71,330.3338095238096
72,447.3
73,314.52035714285716
74,194.35619047619045
75,324.00857142857143
76,441.3
77,292.0070476190476
78,294.2639047619047
79,568.2
80,202.54666666666668
81,308.73761904761903
82,505.12
83,185.39463952713965
84,300.6930230880231
85,485.89457142857145
86,201.30896825396826
87,553.3
88,444.2335714285714
89,355.32380952380953
90,283.84999999999997
91,400.77333333333337
92,139.1463136863136
93,267.2
94,288.335
95,114.02666666666666
96,446.4
97,341.37999999999994
98,284.47404761904755
99,563.82
100,280.7379365079365
101,109.25150793650795
102,314.52035714285716
103,415.65190476190463
104,188.1
105,178.34069264069262
106,698.7333333333333
107,422.45
108,230.12636807636804
109,334.58833333333325
110,142.04263403263406
111,103.3874352092352
112,137.24861111111116
113,129.64925685425686
114,478.70555555555563
115,134.4252380952381
116,264.95714285714286
117,434.38095238095246
118,148.31722222222223
119,500.1
120,227.82809523809522
121,225.020367965368
122,251.23333333333338
123,217.55
124,375.2366666666666
125,503.73333333333335
126,403.3
127,422.35
128,287.70190476190476
129,322.80083333333334
130,248.6086446886447
131,219.05058441558447
132,269.54285714285726
133,566.6
134,269.3961471861472
135,521.0566666666666
136,205.60238095238105
137,202.47920634920638
138,301.16
139,274.1
140,374.7733333333333
141,522.08
142,265.04153679653683
143,452.85833333333335
144,229.15
145,371.345
146,402.29261904761904
147,343.99404761904765
148,243.45833333333331
149,182.61905483405485
150,321.2166666666667
151,174.34666666666666
152,358.02
153,496.3
154,293.1433333333333
155,499.1446500721499
156,189.94
157,103.56166666666665
158,251.5608333333333
159,330.3468253968254
160,304.2125
161,267.9747119547121
162,297.93809523809523
163,235.61818181818182
164,412.83809523809526
165,157.89333333333332
166,575.65
167,434.9964285714285
168,417.1
169,226.76809523809524
170,393.9866666666667
171,409.0583333333334
172,213.56417443667442
173,433.82
174,456.5
175,277.50138888888887
176,294.29
177,348.4776190476192
178,473.8
179,468.5204761904762
180,331.53
181,421.8866666666667
182,308.8
183,171.25
184,172.95000000000002
185,272.31904761904764
186,271.2
187,498.47142857142876
188,161.60833333333332
189,93.06831746031745
190,178.34069264069262
191,326.11666666666645
192,185.93621212121215
193,312.65888888888895
194,317.1
195,399.9
196,248.85095238095238
197,250.94571428571425
198,276.9969047619048
199,230.12636807636804
200,474.1466666666667
201,418.1766666666667
202,205.16595238095232
203,312.2333333333333
204,457.97824259074196
205,204.43333333333334
206,493.878896103896
207,405.6516666666668
208,501.3733333333333
209,95.78499999999998
210,360.8
211,294.8167857142857
212,276.9969047619048
213,259.3588139638141
214,421.18
215,347.4
216,448.3616666666667
217,126.33993149007854
218,340.93333333333334
219,127.90507936507933
220,205.60238095238105
221,560.6866666666666
222,240.5774458874458
223,397.6904242424243
224,490.1116666666666
225,376.5361904761905
226,210.1506601731602
227,340.0
228,352.82666666666677
229,480.65
230,264.28840909090906
231,423.6751587301588
232,402.88666666666666
233,264.6866666666666
234,354.36427163522774
235,304.6766666666667
236,268.1433333333334
237,460.9
238,415.39666666666665
239,380.0
240,697.4517857142856
241,138.5
242,191.03010101010105
243,400.08
244,371.56
245,411.1140873015873
246,334.58833333333325
247,210.1506601731602
248,375.6
249,298.74059523809524
250,178.86833333333334
251,580.7
252,376.31333333333345
253,521.3
254,445.56666666666666
255,267.9747119547121
256,418.28174603174597
257,295.0422222222222
258,223.2
259,122.70976190476188
260,429.6303174603174
261,179.76666666666665
262,415.95
263,178.86833333333334
264,266.6333333333333
265,222.54107142857134
266,246.1412698412698
267,202.17142857142855
268,185.39463952713965
269,200.53285714285713
270,433.3583333333337
271,367.04071428571433
272,277.7684423909425
273,437.2
274,411.1140873015873
275,298.9421428571429
276,297.9619047619048
277,431.5
278,210.79928571428565
279,519.14
280,324.57547619047614
281,164.4
282,192.385
283,255.69
284,227.4271284271283
285,132.47809523809528
286,339.19142857142856
287,222.52519841269842
288,219.5933333333333
289,327.84369523809517
290,410.95809523809515
291,196.85174242424245
292,381.83527777777783
293,272.47933333333333
294,232.54880952380958
295,111.22666666666669
296,246.9697619047619
297,192.385
298,251.91666666666666
299,182.61905483405485
300,186.02527750027747
301,379.42825813075814
302,205.47000000000003
303,174.04500000000002
304,653.001666666667
305,149.83154456654455
306,274.1992676767676
307,274.9469047619048
308,140.41333333333336
309,190.74
310,265.38666666666666
311,281.2547619047619
312,240.85
313,264.12666666666667
314,291.57352380952386
315,222.83
316,434.3503174603173
317,397.80285714285714
318,407.6
319,324.53690476190474
320,74.65384920634922
321,239.16666666666669
322,297.91
323,368.93
324,251.79666666666668
325,269.0523088023088
326,232.5687373737373
327,377.9
328,380.21333333333325
329,235.27608946608927
330,491.38500000000005
331,315.0288095238094
332,313.80419047619046
333,254.82665945165942
334,207.63920634920632
335,195.77658730158728
336,314.82
337,364.32499999999993
338,446.55285714285714
339,277.1666666666667
340,303.5876190476191
341,422.47
342,400.73333333333335
343,382.49452380952386
344,420.54
345,398.78666666666663
346,480.8666666666667
347,314.4949999999999
348,279.19
349,337.02
350,272.967
351,175.00571428571442
352,366.2816666666668
353,243.16483809523805
354,271.4
355,111.8
356,339.4033333333333
357,107.80742035742037
358,424.6666666666667
359,271.2
360,197.6
361,370.62
362,211.1
363,340.7933333333333
364,210.79928571428565
365,162.03574603174604
366,260.40404761904756
367,363.1758333333333
368,409.01571428571424
369,238.79940476190475
370,123.47452380952384
371,153.1
372,545.15
373,178.59427922077919
374,243.3
375,186.269
376,121.43761904761905
377,257.6645238095238
378,340.2188095238095
379,196.85174242424245
380,352.32071428571425
381,228.14666666666665
382,388.0613492063493
383,322.9863095238096
384,232.395
385,92.08559552669551
386,125.03333333333346
387,192.31719047619043
388,304.06
389,181.42
390,348.7
391,252.78
392,356.6093542568544
393,143.06928571428568
394,95.78499999999998
395,454.3366666666669
396,448.08
397,192.78892857142858
398,116.885
399,221.1533333333333
400,385.01
401,439.91333333333336
402,287.69
403,269.82
404,327.31
405,319.89785714285716
406,172.81388888888887
407,251.23333333333338
408,363.1758333333333
409,95.78499999999998
410,197.02738095238092
411,313.07285714285734
412,400.6
413,349.5222190476191
414,116.885
415,253.38161904761904
416,216.74464285714288
417,352.12666666666667
418,98.89857142857142
419,186.02527750027747
420,450.5083333333332
421,325.4609523809524
422,206.4024603174603
423,360.7166666666667
424,247.55738095238098
425,263.16
426,277.4647619047619
427,205.56
428,74.65384920634922
429,313.80419047619046
430,547.2533333333333
431,121.43761904761905
432,243.93733655233655
433,304.2125
434,400.4
435,431.80892857142857
436,381.6
437,436.4333333333333
438,393.55
439,469.09666666666664
440,536.1298146298147
441,152.301
442,417.3
443,411.2966666666666
444,170.17067460317458
445,143.01666666666668
446,131.85333333333338
447,223.8786507936507
448,108.00000000000001
449,457.0
450,521.3
451,418.4
452,285.6309498834499
453,281.2547619047619
454,522.5
455,364.8833333333334
456,578.5766666666666
457,172.95000000000002
458,292.0070476190476
459,243.93733655233655
460,389.2
461,250.5583333333333
462,484.18333333333334
463,211.54349206349215
464,449.6666666666667
465,138.70428571428573
466,124.65
467,423.295
468,205.64976190476193
469,230.07452380952367
470,479.05999999999995
471,373.41333333333336
472,228.06
473,537.25
474,233.39619047619047
475,268.2892063492064
476,453.28952380952387
477,277.4464285714285
478,771.0861904761907
479,482.17
480,319.97
481,388.84
482,162.07952380952378
483,423.85714285714283
484,171.6885714285714
485,276.65
486,267.47
487,314.82380952380953
488,199.59
489,267.9747119547121
490,231.0514285714286
491,111.23095238095237
492,356.8895238095238
493,248.85095238095238
494,522.1766666666667
495,385.6919047619048
496,309.56
497,235.57154761904764
498,235.27608946608927
499,294.1846190476191
500,442.85
501,575.8
502,187.17877570142284
503,207.73333333333332
504,191.80166666666665
505,191.97999999999996
506,569.365
507,588.04
508,191.4742424242424
509,169.65
510,378.44
511,631.447142857143
512,360.79
513,140.62214285714285
514,264.6241277777779
515,397.6
516,409.56571428571425
517,326.34
518,249.77238095238098
519,358.15412698412695
520,358.14000000000004
521,284.490364080364
522,173.95270634920638
523,191.4742424242424
524,291.3
525,455.7
526,384.495873015873
527,424.0
528,322.9863095238096
529,308.51733333333334
530,258.315
531,224.64619810744819
532,368.605
533,355.7933333333333
534,422.9858441558442
535,121.32412698412695
536,361.81666666666666
537,225.85
538,120.25
539,261.71674603174597
540,350.16999999999996
541,230.12636807636804
542,277.7684423909425
543,327.9
544,312.2333333333333
545,356.20000000000005
546,479.59
547,531.36
548,441.75
549,427.3833333333334
550,284.47404761904755
551,149.83154456654455
552,293.8192063492064
553,342.9891666666665
554,145.8436507936508
555,331.0366666666667
556,121.43761904761905
557,277.50138888888887
558,392.46511904761905
559,134.98714285714283
560,377.0516666666666
561,160.53230158730162
562,395.12
563,215.47949999999997
564,461.9
565,219.31666666666666
566,541.0166666666668
567,121.33787878787878
568,303.07
569,461.08
570,336.5566666666667
571,355.77
572,506.46
573,309.7
574,354.36427163522774
575,123.1
576,115.45
577,450.8991666666668
578,407.385
579,301.9
580,167.79333333333335
581,264.0061731601731
582,328.67333333333335
583,217.10166666666666
584,261.42749999999995
585,467.7
586,422.2215151515151
587,363.1758333333333
588,302.94968253968256
589,245.70973809523812
590,156.45412698412702
591,201.30896825396826
592,341.4525
593,186.31166666666667
594,572.9011904761905
595,327.05242063492085
596,186.89999999999998
597,314.36
598,317.524
599,115.45
600,622.6
601,277.7684423909425
602,155.1980158730158
603,218.266
604,157.3216666666667
605,513.15
606,542.1180952380953
607,232.89076923076922
608,418.68373015873004
609,356.6093542568544
610,286.6009523809523
611,191.4742424242424
612,330.14
613,187.17877570142284
614,304.8878571428572
615,659.4340476190474
616,248.6086446886447
617,199.6
618,212.7907142857143
619,274.9529437229437
620,331.7366666666666
621,310.0657142857142
622,460.7
623,218.266
624,364.55333333333334
625,410.74
626,228.2
627,385.01
628,366.6633333333333
629,328.6401190476191
630,465.38
631,262.8199206349206
632,440.61
633,178.86833333333334
634,282.8219047619048
635,196.35
636,311.66111111111115
637,287.70190476190476
638,350.45
639,460.6522222222222
640,383.22499999999997
641,310.2
642,366.6035714285714
643,213.6125
644,470.8933333333333
645,173.95428571428573
646,541.0166666666668
647,420.3
648,223.2102673992674
649,303.8993650793651
650,553.8885714285715
651,126.48
652,403.7
653,365.24
654,441.34
655,417.51238095238097
656,277.6
657,313.6
658,349.65896825396834
659,143.84
660,563.3216666666666
661,348.4776190476192
662,495.5333333333333
663,297.93809523809523
664,108.08980952380952
665,153.4716666666667
666,149.83154456654455
667,572.7147619047619
668,325.4609523809524
669,134.4252380952381
670,164.6
671,422.9
672,567.4666666666667
673,271.8786507936508
674,106.86301587301585
675,422.24
676,276.0
677,101.65
678,395.74
679,276.5330952380952
680,578.5766666666666
681,392.3797619047619
682,303.4
683,389.16666666666663
684,297.3295238095238
685,197.0119047619048
686,338.4533333333333
687,149.49333333333334
688,412.64676212676216
689,347.6661904761904
690,202.47920634920638
691,337.6730952380952
692,247.55738095238098
693,508.8033333333332
694,234.47833333333338
695,161.60833333333332
696,542.8666666666668
697,258.0316810966811
698,182.40333333333328
699,157.89333333333332
700,271.53190476190474
701,309.9166666666667
702,298.3931746031746
703,142.04263403263406
704,437.05190476190467
705,181.20000000000002
706,515.4471428571428
707,311.66111111111115
708,139.1463136863136
709,197.43714285714285
710,243.4072619047619
711,435.51642857142855
712,405.76
713,434.9964285714285
714,566.1
715,288.335
716,495.5333333333333
717,311.66111111111115
718,285.6309498834499
719,405.58190476190464
720,111.60190476190475
721,402.355
722,386.15066600066604
723,108.99333333333333
724,290.4633333333333
725,320.9338095238095
726,372.6173809523809
727,414.56166666666655
728,288.335
729,297.08
730,126.83829365079367
731,370.0471428571428
732,248.72976190476194
733,198.2
734,173.81410256410257
735,468.18666666666667
736,499.0
737,368.0
738,143.32597402597403
739,246.1412698412698
740,246.1412698412698
741,369.0557142857142
742,576.2833333333333
743,456.395
744,539.3345238095238
745,300.6930230880231
746,257.03833333333324
747,324.12
748,183.86
749,208.8
750,237.09749999999997
751,323.58095238095245
752,412.80309523809507
753,454.84
754,432.34642857142865
755,139.95714285714283
756,191.03010101010105
757,303.62
758,162.07952380952378
759,329.62
760,139.3
761,284.8666666666667
762,417.5
763,375.6634523809524
764,163.62147907647906
765,384.55119047619047
766,322.9863095238096
767,272.31904761904764
768,412.64676212676216
769,141.94750915750913
770,259.3588139638141
771,192.385
772,352.4
773,301.44
774,443.54
775,170.56246031746034
776,72.21388095238093
777,180.7
778,274.1992676767676
779,505.4
780,208.08146825396827
781,302.5705555555556
782,527.0
783,213.75
784,554.1
785,246.89261904761906
786,218.5390476190476
787,478.0933333333333
788,255.9466666666666
789,219.665
790,340.7
791,432.7416666666667
792,349.0900000000001
793,120.09761904761903
794,163.10833333333332
795,274.3
796,141.86214285714283
797,582.0504761904763
798,248.91666666666666
799,401.23
800,178.45
801,160.60166666666666
802,146.88000000000005
803,304.2125
804,410.377619047619
805,372.4109523809525
806,139.1463136863136
807,355.72166666666664
808,232.48023809523812
809,628.9666666666666
810,436.94
811,274.1992676767676
812,330.3338095238096
813,312.3366666666667
814,453.71047619047613
815,247.55738095238098
816,237.09749999999997
817,368.95809523809527
818,341.9
819,168.48944444444442
820,450.8991666666668
821,261.7890476190476
822,282.8666666666666
823,363.1758333333333
824,227.28333333333333
825,362.37595238095236
826,453.2599999999999
827,481.6333333333333
828,201.90000000000003
829,474.1466666666667
830,249.3
831,146.775
832,307.5164393939393
833,184.72993228993235
834,385.8051731601732
835,402.29261904761904
836,248.4064826839827
837,182.61905483405485
838,149.83154456654455
839,343.2925288600288
840,309.7666666666667
841,397.5
842,164.66809523809525
843,338.2
844,205.64976190476193
845,522.27
846,380.1333333333333
847,248.6086446886447
848,322.42761904761903
849,123.98392857142858
850,369.6416666666666
851,180.9704761904762
852,312.65888888888895
853,392.2633333333334
854,205.5066666666667
855,351.0047113997115
856,164.66809523809525
857,490.99333333333334
858,261.71674603174597
859,505.5333333333333
860,221.1533333333333
861,315.4660317460317
862,338.89071428571424
863,445.2
864,436.3
865,112.00777777777776
866,78.44690187590189
867,242.76666666666668
868,139.1463136863136
869,168.205
870,267.9747119547121
871,290.6666666666667
872,398.8328571428574
873,284.47404761904755
874,363.82222222222225
875,322.6369719169719
876,388.34738095238095
877,192.31719047619043
878,151.8
879,256.15211066711066
880,225.1
881,193.30933333333337
882,383.7666666666667
883,559.9552380952381
884,366.7666666666667
885,427.4666666666667
886,527.02
887,366.6633333333333
888,279.19
889,222.18013014763014
890,312.2333333333333
891,312.2333333333333
892,366.6633333333333
893,329.7957142857143
894,670.1023809523809
895,151.2
896,422.52
897,145.72166666666666
898,383.0
899,448.0766666666667
900,354.9666666666667
901,261.85
902,286.61238095238093
903,454.9266666666667
904,184.06690476190477
905,212.92666666666668
906,384.3
907,380.21333333333325
908,197.02738095238092
909,128.49726501439736
910,185.6
911,251.06190476190477
912,201.0595238095238
913,365.8
914,365.04238095238094
915,365.94
916,369.4
917,382.8
918,452.28400000000005
919,170.56666666666666
920,164.1242857142857
921,439.8666666666667
922,408.679
923,173.95428571428573
924,205.43214285714285
925,339.94961904761897
926,401.9699999999998
927,413.3
928,248.85095238095238
929,120.48666666666666
930,341.74333333333345
931,585.4333333333334
932,218.266
933,220.53833333333336
934,341.37999999999994
935,240.39607142857142
936,422.75
937,157.73642857142858
938,233.68
939,153.75
940,267.9747119547121
941,363.6
942,210.1506601731602
943,217.10166666666666
944,229.06476190476192
945,196.85174242424245
946,557.5
947,385.07190476190476
948,259.3588139638141
949,201.36904761904765
950,456.32761904761895
951,431.5814285714286
952,276.37799999999993
953,314.8166666666666
954,131.9715476190476
955,588.5033333333333
956,673.25
957,195.68
958,321.56666666666666
959,406.7833333333333
960,187.17877570142284
961,513.1042857142859
962,277.7684423909425
963,222.55222943722939
964,416.07
965,579.5066666666668
966,134.4252380952381
967,280.6402380952381
968,173.95428571428573
969,111.38583333333334
970,283.84999999999997
971,355.25
972,239.9
973,153.01523088023094
974,366.6633333333333
975,403.3
976,458.48
977,341.67499999999995
978,220.15890476190464
979,432.725
980,423.1333333333334
981,488.92
982,121.505
983,344.9852380952381
984,345.375
985,322.80083333333334
986,535.0061904761906
987,401.65166666666676
988,399.3
989,236.08
990,293.4
991,372.6173809523809
992,218.3
993,246.1412698412698
994,439.3233333333334
995,269.3961471861472
996,200.5
997,160.53230158730162
998,366.0
999,532.2966666666666
1000,250.490476190476
1001,467.5
1002,461.94
1003,230.1336349206349
1004,262.63432539682543
1005,266.84738095238095
1006,277.96666666666664
1007,384.46190476190475
1008,111.60190476190475
1009,288.37952380952385
1010,269.3961471861472
1011,243.93733655233655
1012,225.020367965368
1013,186.78
1014,412.64676212676216
1015,363.6
1016,409.6
1017,547.2
1018,342.9350000000001
1019,161.60833333333332
1020,143.32597402597403
1021,244.23642857142858
1022,185.39463952713965
