,Fees
1023,279.0740476190477
1024,205.5066666666667
1025,308.2738095238096
1026,321.75333333333333
1027,186.02527750027747
1028,230.12636807636804
1029,164.7143650793652
1030,327.9866666666666
1031,143.84
1032,455.12666666666667
1033,164.6
1034,144.96
1035,205.64976190476193
1036,397.50000000000006
1037,251.23333333333338
1038,336.07904761904757
1039,213.56417443667442
1040,397.3311904761905
1041,224.63349206349204
1042,559.7875
1043,216.74464285714288
1044,191.05476190476188
1045,78.44690187590189
1046,703.5866666666667
1047,274.9446666666667
1048,489.86
1049,163.71214285714282
1050,224.64619810744819
1051,365.45666666666676
1052,377.73333333333335
1053,422.7
1054,249.74666666666667
1055,266.3961904761906
1056,391.5380952380952
1057,240.0799999999999
1058,138.14
1059,503.6816666666666
1060,229.06476190476192
1061,446.48
1062,300.82
1063,232.36562049062036
1064,358.14000000000004
1065,474.46666666666664
1066,463.42
1067,306.8544444444445
1068,429.6303174603174
1069,221.6470634920635
1070,578.5766666666666
1071,435.6333333333334
1072,141.0104761904762
1073,404.5882550782552
1074,218.266
1075,309.56
1076,194.35619047619045
1077,178.34069264069262
1078,404.8666666666666
1079,192.57433205683202
1080,205.60238095238105
1081,295.04
1082,297.61333333333334
1083,298.0967311854814
1084,110.8689494949495
1085,142.04263403263406
1086,196.85174242424245
1087,167.79333333333335
1088,201.5720779220779
1089,81.99692857142857
1090,401.25047619047626
1091,493.9937301587302
1092,162.62
1093,457.11
1094,446.9266666666667
1095,183.27166666666668
1096,144.9
1097,201.1902380952381
1098,204.41
1099,224.35
1100,215.5
1101,213.40190476190477
1102,140.0822222222222
1103,449.04166666666674
1104,307.6166666666667
1105,395.26666666666665
1106,168.205
1107,343.2925288600288
1108,185.39463952713965
1109,177.08690476190475
1110,361.09833333333313
1111,198.0
1112,356.4
1113,404.01666666666665
1114,172.86095238095243
1115,333.94404761904775
1116,370.4808585858586
1117,225.14309523809524
1118,283.82
1119,134.4252380952381
1120,425.23
1121,480.5
1122,241.3
1123,209.90437229437225
1124,304.6880952380953
1125,469.7725685425686
1126,274.1992676767676
1127,154.3
1128,260.40404761904756
1129,444.2335714285714
1130,437.81666666666666
1131,128.5852380952381
1132,186.72533333333334
1133,260.40404761904756
1134,172.7734199134199
1135,342.295
1136,207.73333333333332
1137,298.31
1138,188.5
1139,326.04
1140,339.2666666666667
1141,206.0528571428571
1142,256.15211066711066
1143,375.575
1144,222.48952380952377
1145,359.4166666666667
1146,491.38500000000005
1147,339.8647619047619
1148,402.55
1149,588.5033333333333
1150,348.4776190476192
1151,231.38400000000007
1152,489.99857142857167
1153,341.4533333333333
1154,393.73999999999995
1155,267.9747119547121
1156,333.24
1157,213.56417443667442
1158,397.815
1159,157.86666666666662
1160,470.784761904762
1161,483.0
1162,119.0
1163,379.63476190476183
1164,183.21976190476192
1165,317.524
1166,553.8541666666667
1167,229.9100793650793
1168,573.9319047619047
1169,317.524
1170,206.3
1171,431.3833333333334
1172,395.8585317460317
1173,450.8991666666668
1174,343.2925288600288
1175,256.15211066711066
1176,418.1766666666667
1177,126.83829365079367
1178,432.8721428571429
1179,352.8
1180,195.77658730158728
1181,218.266
1182,354.36427163522774
1183,318.2
1184,300.4216666666667
1185,513.1042857142859
1186,683.8333333333333
1187,274.9469047619048
1188,262.8199206349206
1189,309.7833333333333
1190,395.7
1191,191.03010101010105
1192,354.36427163522774
1193,319.3683333333334
1194,277.4592857142856
1195,202.62100000000004
1196,171.25
1197,248.6086446886447
1198,450.8991666666668
1199,268.5573809523811
1200,395.4
1201,476.6
1202,453.28952380952387
1203,487.6
1204,420.9
1205,414.6114285714286
1206,370.825
1207,295.0422222222222
1208,111.22666666666669
1209,384.1047619047619
1210,327.84369523809517
1211,438.2
1212,500.54166666666663
1213,529.3
1214,464.64
1215,362.5
1216,476.6
1217,148.28404761904764
1218,344.28047619047624
1219,420.9633333333333
1220,295.6895238095238
1221,328.62
1222,145.8436507936508
1223,238.47583333333336
1224,319.29309523809525
1225,312.8080158730159
1226,246.0852380952381
1227,209.5
1228,435.7972222222223
1229,510.28333333333336
1230,418.28174603174597
1231,369.0533333333332
1232,428.65
1233,508.6
1234,276.9969047619048
1235,304.5914285714286
1236,275.52
1237,242.83072927072936
1238,395.02
1239,422.72
1240,103.405
1241,455.8366666666667
1242,640.8533333333332
1243,153.71134920634924
1244,120.48666666666666
1245,233.36666666666667
1246,237.7
1247,267.47
1248,126.83829365079367
1249,471.68476190476196
1250,233.39619047619047
1251,385.8533333333333
1252,260.40404761904756
1253,351.1
1254,321.2
1255,270.81
1256,259.3588139638141
1257,379.7733333333333
1258,409.3
1259,285.6309498834499
1260,109.66190476190475
1261,334.4657142857143
1262,397.6904242424243
1263,158.51309523809522
1264,441.1666666666666
1265,222.52519841269842
1266,252.8
1267,142.04263403263406
1268,434.0
1269,139.08500000000004
1270,111.38583333333334
1271,293.71095238095245
1272,178.59427922077919
1273,513.95
1274,124.8
1275,434.9964285714285
1276,475.16666666666663
1277,592.0166666666667
1278,565.0466666666666
1279,339.0517857142858
1280,398.57428571428574
1281,653.001666666667
1282,437.71281746031747
1283,464.1786904761905
1284,216.4
1285,204.78333333333333
1286,196.8915476190476
1287,230.12636807636804
1288,397.23333333333335
1289,103.3874352092352
1290,264.04
1291,238.48259740259732
1292,243.16483809523805
1293,448.3616666666667
1294,322.66666666666663
1295,277.50138888888887
1296,245.3
1297,279.8
1298,226.8404761904762
1299,342.76666666666665
1300,161.9733333333333
1301,235.27608946608927
1302,265.4
1303,439.03
1304,197.6
1305,203.29576118326116
1306,384.495873015873
1307,378.435
1308,385.1333333333333
1309,321.3573333333333
1310,146.88000000000005
1311,640.8533333333332
1312,111.22666666666669
1313,254.3874603174603
1314,464.5400000000002
1315,191.03010101010105
1316,285.6309498834499
1317,404.55
1318,271.8786507936508
1319,316.2388322788321
1320,422.10428571428594
1321,111.23095238095237
1322,463.5
1323,346.91428571428565
1324,295.6895238095238
1325,381.22666666666674
1326,384.16333333333324
1327,422.2215151515151
1328,329.7957142857143
1329,411.1140873015873
1330,193.30933333333337
1331,417.7666666666667
1332,222.48952380952377
1333,111.81
1334,145.26857142857145
1335,363.1758333333333
1336,260.5766666666667
1337,143.7
1338,413.0966666666667
1339,269.3
1340,210.671746031746
1341,356.57
1342,484.0800000000001
1343,384.1047619047619
1344,276.83333333333337
1345,588.5033333333333
1346,191.03010101010105
1347,364.4866666666666
1348,317.51666666666665
1349,266.15666666666664
1350,341.74333333333345
1351,156.1535642135641
1352,253.8
1353,525.8028282828284
1354,400.14
1355,281.2547619047619
1356,439.03
1357,400.04
1358,439.5361904761904
1359,113.38333333333333
1360,261.7321428571429
1361,280.7
1362,222.55222943722939
1363,555.3733333333332
1364,422.9858441558442
1365,280.1
1366,460.3666666666665
1367,263.03023809523813
1368,256.0
1369,372.09833333333347
1370,381.61191197691187
1371,292.975
1372,178.6778968253968
1373,284.7
1374,72.21388095238093
1375,431.36238095238093
1376,363.1758333333333
1377,156.45412698412702
1378,411.1
1379,225.12162171162174
1380,187.17877570142284
1381,214.1743650793651
1382,271.2
1383,324.95
1384,251.01999999999998
1385,295.0422222222222
1386,437.5
1387,182.4666666666667
1388,331.7500000000001
1389,288.335
1390,260.40404761904756
1391,311.7
1392,173.81410256410257
1393,295.3295238095238
1394,465.06666666666666
1395,324.9
1396,415.65190476190463
1397,386.15066600066604
1398,434.86333333333334
1399,398.8533333333333
1400,380.71214285714285
1401,375.37
1402,417.00571428571425
1403,446.34333333333336
1404,111.38583333333334
1405,457.5
1406,432.7099999999999
1407,343.1216666666667
1408,310.82
1409,364.69999999999993
1410,364.98
1411,173.95270634920638
1412,145.8436507936508
1413,317.524
1414,349.9833333333332
1415,370.0
1416,356.0
1417,246.0852380952381
1418,442.1682539682541
1419,385.6919047619048
1420,415.2114285714286
1421,528.9133333333333
1422,512.9
1423,267.1421428571429
1424,455.43571428571425
1425,438.8
1426,246.83333333333331
1427,182.3166666666667
1428,106.86301587301585
1429,386.15066600066604
1430,299.49586663336663
1431,211.04000000000002
1432,129.87166666666667
1433,480.8666666666667
1434,343.55999999999995
1435,281.2547619047619
1436,253.71047619047621
1437,260.5328095238095
1438,330.14
1439,145.7
1440,335.4940476190477
1441,296.80106060606056
1442,296.69
1443,210.7616666666667
1444,217.76516666666654
1445,331.6282539682539
1446,318.09
1447,210.79928571428565
1448,257.6786349206349
1449,93.06831746031745
1450,485.3525252525253
1451,441.0
1452,413.88
1453,530.0933333333335
1454,300.6930230880231
1455,401.25047619047626
1456,233.4
1457,235.95833333333331
1458,217.853
1459,248.3166666666667
1460,279.3766666666666
1461,391.59936507936504
1462,173.95270634920638
1463,288.27
1464,196.85174242424245
1465,420.3566666666667
1466,383.1266666666666
1467,232.36562049062036
1468,348.4776190476192
1469,419.64666666666665
1470,456.32761904761895
1471,213.56417443667442
1472,481.9333333333334
1473,185.39463952713965
1474,333.9316666666667
1475,388.0299999999999
1476,428.08666666666664
1477,444.54
1478,487.4947619047618
1479,411.94285714285724
1480,164.7143650793652
1481,313.49
1482,138.05
1483,220.15890476190464
1484,206.52246392496392
1485,412.1
1486,358.1438095238096
1487,670.1023809523809
1488,150.05
1489,358.4133333333333
1490,210.47133333333335
1491,515.8930952380952
1492,583.567142857143
1493,324.9
1494,228.14666666666665
1495,323.53333333333336
1496,354.36427163522774
1497,302.76626666666664
1498,396.5111904761905
1499,141.51
1500,409.9733333333333
1501,335.18
1502,210.79928571428565
1503,331.6282539682539
1504,334.58833333333325
1505,148.28404761904764
1506,407.385
1507,369.0533333333332
1508,407.15666666666675
1509,422.2
1510,348.99
1511,450.1
1512,458.99952380952385
1513,306.71428571428567
1514,221.35333333333335
1515,246.09619047619046
1516,308.2738095238096
1517,219.63912698412705
1518,502.15142857142854
1519,390.565
1520,320.08444444444444
1521,385.01
1522,182.3166666666667
1523,282.28012626262625
1524,374.2733333333333
1525,444.7
1526,265.04153679653683
1527,222.48952380952377
1528,260.40404761904756
1529,381.427380952381
1530,244.8733333333333
1531,347.06
1532,159.2705194805195
1533,588.5033333333333
1534,221.6470634920635
1535,400.62000000000006
1536,312.3607972582974
1537,140.0822222222222
1538,133.35666666666665
1539,199.66460317460323
1540,218.46
1541,475.3
1542,408.175
1543,235.27608946608927
1544,156.5652380952381
1545,235.43833333333336
1546,210.79928571428565
1547,457.97824259074196
1548,164.66809523809525
1549,168.2
1550,324.43547619047615
1551,485.3525252525253
1552,501.66666666666663
1553,319.38166666666666
1554,418.74
1555,423.8
1556,121.505
1557,196.85174242424245
1558,250.84404761904761
1559,295.44
1560,306.93629870129854
1561,405.1976190476191
1562,256.15211066711066
1563,435.53714285714295
1564,205.64976190476193
1565,445.2116666666666
1566,397.48
1567,259.4820238095238
1568,281.24285714285713
1569,372.59833333333347
1570,196.85174242424245
1571,267.0333333333333
1572,210.79928571428565
1573,307.94666666666666
1574,355.53866666666664
1575,264.6241277777779
1576,162.03574603174604
1577,84.42192857142857
1578,327.2480952380953
1579,403.20666666666676
1580,345.78
1581,400.14
1582,219.17523809523806
1583,482.6583333333333
1584,611.6
1585,418.8342857142857
1586,379.42825813075814
1587,252.9733333333333
1588,280.6402380952381
1589,391.59936507936504
1590,265.38666666666666
1591,363.94761904761907
1592,164.79666666666665
1593,171.08285714285716
1594,314.96666666666664
1595,244.8166666666667
1596,415.2
1597,210.80698412698425
1598,121.43761904761905
1599,318.4823809523809
1600,452.5516666666667
1601,405.6604761904763
1602,380.0
1603,183.21976190476192
1604,410.6
1605,224.64619810744819
1606,269.89047619047636
1607,375.9466666666666
1608,348.5523636363636
1609,144.99571428571426
1610,522.1228571428571
1611,213.9
1612,192.87738095238092
1613,244.40000000000003
1614,149.83154456654455
1615,298.0967311854814
1616,432.302619047619
1617,169.65928571428574
1618,663.4466666666666
1619,242.9575
1620,292.7
1621,387.65000000000003
1622,327.84369523809517
1623,230.07452380952367
1624,300.1
1625,440.61
1626,476.4
1627,411.225238095238
1628,195.97238095238095
1629,345.455238095238
1630,98.89857142857142
1631,556.92
1632,338.2
1633,291.13428571428574
1634,239.38649999999998
1635,201.90000000000003
1636,149.83154456654455
1637,331.3133333333333
1638,435.7216666666667
1639,161.0
1640,375.88
1641,230.07452380952367
1642,521.0566666666666
1643,276.87
1644,228.14666666666665
1645,372.6173809523809
1646,268.5573809523811
1647,263.03023809523813
1648,340.86
1649,312.65888888888895
1650,296.45
1651,313.8233333333334
1652,213.18404761904753
1653,280.95
1654,375.4
1655,412.64676212676216
1656,494.04
1657,573.9
1658,337.3456746031747
1659,444.0466666666667
1660,384.72666666666663
1661,381.6266666666667
1662,359.9809523809524
1663,303.38
1664,187.125
1665,459.6
1666,185.39463952713965
1667,121.61819047619048
1668,386.1
1669,299.0
1670,321.26095238095235
1671,513.7533333333333
1672,203.6095815295816
1673,291.03666666666663
1674,257.6645238095238
1675,192.3361904761904
1676,432.8721428571429
1677,585.3
1678,451.5
1679,345.75
1680,206.94391100729334
1681,385.4916666666667
1682,93.06831746031745
1683,409.56571428571425
1684,222.55222943722939
1685,469.4
1686,661.7
1687,381.6266666666667
1688,139.3
1689,269.0523088023088
1690,389.7380952380952
1691,167.79333333333335
1692,277.7684423909425
1693,268.5573809523811
1694,181.42
1695,443.3
1696,210.54047619047617
1697,305.4464285714286
1698,319.8983333333333
1699,197.19857142857143
1700,281.2547619047619
1701,288.335
1702,709.3984523809522
1703,215.15361111111113
1704,453.4
1705,444.4
1706,439.4657142857143
1707,252.46833333333336
1708,343.51057142857144
1709,385.2164285714286
1710,305.3706666666667
1711,497.5433333333334
1712,383.06666666666666
1713,537.5926190476189
1714,382.44999999999993
1715,507.0
1716,322.3973809523809
1717,223.40051587301582
1718,222.81111111111113
1719,362.1133333333333
1720,317.52
1721,108.03333333333333
1722,304.2125
1723,265.2
1724,407.7
1725,287.944242979243
1726,396.575119047619
1727,331.48
1728,254.82665945165942
1729,435.1952380952381
1730,170.36190476190473
1731,230.74
1732,190.26476190476188
1733,367.6833333333334
1734,415.65190476190463
1735,172.86095238095243
1736,349.045
1737,243.89666666666665
1738,284.47404761904755
1739,322.7186904761904
1740,355.1733333333333
1741,324.8569047619048
1742,349.38
1743,298.0967311854814
1744,473.86
1745,397.6904242424243
1746,479.5466666666667
1747,147.86285714285717
1748,507.69507936507927
1749,184.2946666666667
1750,213.05
1751,294.5
1752,303.62
1753,471.6180952380953
1754,215.31238095238098
1755,342.73880952380955
1756,329.7957142857143
1757,415.46285714285716
1758,396.62222222222226
1759,201.1
1760,514.0
1761,300.5333333333333
1762,111.51293650793649
1763,553.8885714285715
1764,480.8666666666667
1765,452.1566666666667
1766,416.34928571428554
1767,315.4660317460317
1768,357.72666666666663
1769,279.8133333333333
1770,298.80428571428575
1771,532.8933333333333
1772,487.3876190476191
1773,323.8092857142857
1774,490.6445238095238
1775,214.28190476190474
1776,477.0
1777,288.335
1778,136.29333333333335
1779,355.72166666666664
1780,338.3
1781,203.6
1782,240.61666666666665
1783,198.006
1784,313.4066666666667
1785,149.49333333333334
1786,249.74666666666667
1787,406.72833333333335
1788,334.65
1789,239.40333333333334
1790,485.85
1791,447.3
1792,258.23
1793,391.2671428571429
1794,536.1298146298147
1795,313.80419047619046
1796,287.70190476190476
1797,100.84
1798,182.3166666666667
1799,261.36384920634924
1800,389.46285714285716
1801,391.59936507936504
1802,303.747619047619
1803,334.58833333333325
1804,328.9
1805,402.29261904761904
1806,240.08333333333337
1807,182.61905483405485
1808,111.38583333333334
1809,195.97238095238095
1810,230.7266666666666
1811,511.36499999999995
1812,204.43333333333334
1813,387.0
1814,745.95
1815,356.6093542568544
1816,334.96166666666664
1817,492.8583333333333
1818,260.40404761904756
1819,238.31825396825397
1820,203.5459523809523
1821,338.16
1822,194.35619047619045
1823,258.0316810966811
1824,241.16
1825,434.0
1826,269.54285714285726
1827,231.05
1828,217.10166666666666
1829,236.7
1830,287.5
1831,332.2
1832,359.9809523809524
1833,214.42
1834,260.40404761904756
1835,417.96948412698424
1836,417.6
1837,156.005
1838,228.14666666666665
1839,198.63626623376615
1840,343.2925288600288
1841,297.3295238095238
1842,463.45
1843,223.8786507936507
1844,264.29849206349206
1845,101.65
1846,528.58
1847,497.5833333333333
1848,450.14
1849,243.93733655233655
1850,109.25150793650795
1851,182.61905483405485
1852,532.2966666666666
1853,298.74059523809524
1854,240.08333333333337
1855,331.4167857142856
1856,482.7
1857,401.62
1858,167.9252380952381
1859,221.97000000000003
1860,261.71674603174597
1861,580.9902380952379
1862,271.8786507936508
1863,498.5
1864,158.2559523809524
1865,492.6866666666666
1866,183.9515476190476
1867,473.3782142857142
1868,408.24772727272733
1869,303.62
1870,431.54333333333335
1871,281.2547619047619
1872,393.80297979797996
1873,343.2925288600288
1874,207.63920634920632
1875,346.2
1876,535.6
1877,517.28
1878,433.3583333333337
1879,399.6
1880,394.4666666666667
1881,225.27666666666667
1882,261.71674603174597
1883,201.5720779220779
1884,497.15817460317476
1885,113.38333333333333
1886,352.75333333333333
1887,322.7186904761904
1888,267.3046031746032
1889,311.9
1890,541.0166666666668
1891,223.5835714285714
1892,153.01523088023094
1893,279.125
1894,225.020367965368
1895,450.5083333333332
1896,225.40095238095242
1897,286.61238095238093
1898,381.6266666666667
1899,245.95
1900,126.83829365079367
1901,177.015
1902,168.48944444444442
1903,360.6
1904,422.20976190476193
1905,443.72
1906,591.4666666666666
1907,223.40051587301582
1908,184.72993228993235
1909,128.5852380952381
1910,201.90000000000003
1911,282.8219047619048
1912,386.15066600066604
1913,259.3588139638141
1914,485.3525252525253
1915,468.22047619047623
1916,187.17877570142284
1917,445.22
1918,392.3797619047619
1919,210.1506601731602
1920,276.3609523809524
1921,225.1742857142857
1922,146.88000000000005
1923,312.2333333333333
1924,192.31719047619043
1925,228.14666666666665
1926,196.35
1927,391.8
1928,344.085238095238
1929,381.23
1930,228.14666666666665
1931,136.83257215007205
1932,119.16456349206344
1933,235.70547619047625
1934,175.91666666666666
1935,176.92396825396833
1936,340.22
1937,156.76
1938,436.24
1939,223.40051587301582
1940,356.4
1941,113.38657142857141
1942,129.64925685425686
1943,382.49452380952386
1944,198.2
1945,174.34666666666666
1946,420.2633333333333
1947,521.1566666666666
1948,314.42880952380955
1949,529.2016666666666
1950,111.60190476190475
1951,89.34233333333334
1952,312.2333333333333
1953,466.24642857142857
1954,142.04263403263406
1955,187.3
1956,118.40354700854706
1957,185.39463952713965
1958,317.6
1959,215.47949999999997
1960,344.9
1961,309.83333333333337
1962,432.8721428571429
1963,312.8080158730159
1964,231.05
1965,281.4
1966,387.928016983017
1967,309.90142857142854
1968,446.5
1969,185.93621212121215
1970,118.22833333333334
1971,413.97206349206357
1972,375.2783333333333
1973,340.3333333333333
1974,236.0371428571428
1975,232.48023809523812
1976,353.5
1977,450.4616666666667
1978,408.464761904762
1979,495.5333333333333
1980,277.4592857142856
1981,513.1042857142859
1982,287.944242979243
1983,385.07190476190476
1984,213.05
1985,173.725
1986,447.137619047619
